id,text1,text2
TR-3672-REFERENCE-SYSTEM-BERT,"aöf 3 ders sınavı giriş yerleri ve giriş belgeleri açıklandı.
dönem içindeki aöf sınavlarından geçer not alamayan öğrencilerin gireceği aöf 3 ders sınavı için geri sayım başladı.
aöf 3 ders sınavı 27 temmuz cumartesi günü yapılacak.
peki 18 ilde yapılacak olan aöf 3 ders sınav giriş belgesi nasıl alınır?","aöf 3 ders sınavı giriş yerleri ve giriş belgeleri açıklandı .
dönem içindeki aöff sınavdlarından geçer not alamayan öğrencilerin gireceği aöf 3 dern sınavaı için geri sayım başladı .
aöef 3 dersi sınafı 27 temmuz cumartesi günü yapılacak .
peki 18 ilde yapılmasıak olan aö f 3 dersler sınavde giriş yeri nasıl alınır ?
"
TR-6077-SYSTEM-REFERENCE-PG,"i̇ç anadolu , batı ve orta karadeniz , doğu karadeniz kıyıları , akdeniz'de toroslar ile i̇stanbul , kocaeli , sakarya çevreleri ve kırklareli'nin kıyı kesimlerinin sağanak ve gök gürültülü sağanak yağışlı , diğer yerlerin az bulutlu ve açık geçeceği tahmin ediliyor .
","i̇stanbul başta olmak üzere i̇ç anadolu, batı ve orta karadeniz, doğu karadeniz kıyıları, akdeniz'de toroslar ile marmara'nın bazı illerinde sağanak yağış bekleniyor."
TR-6077-REFERENCE-SYSTEM-PG,"i̇stanbul başta olmak üzere i̇ç anadolu, batı ve orta karadeniz, doğu karadeniz kıyıları, akdeniz'de toroslar ile marmara'nın bazı illerinde sağanak yağış bekleniyor.","i̇ç anadolu , batı ve orta karadeniz , doğu karadeniz kıyıları , akdeniz'de toroslar ile i̇stanbul , kocaeli , sakarya çevreleri ve kırklareli'nin kıyı kesimlerinin sağanak ve gök gürültülü sağanak yağışlı , diğer yerlerin az bulutlu ve açık geçeceği tahmin ediliyor .
"
TR-6077-SYSTEM-REFERENCE-BERT,"gök gürültülü sağanak yağış salı günü akşam saatlerine kadar türkiye ' nin kuzey ve iç kesimleri parçalı ve çok bulutlu olacak .
","i̇stanbul başta olmak üzere i̇ç anadolu, batı ve orta karadeniz, doğu karadeniz kıyıları, akdeniz'de toroslar ile marmara'nın bazı illerinde sağanak yağış bekleniyor."
TR-6077-REFERENCE-SYSTEM-BERT,"i̇stanbul başta olmak üzere i̇ç anadolu, batı ve orta karadeniz, doğu karadeniz kıyıları, akdeniz'de toroslar ile marmara'nın bazı illerinde sağanak yağış bekleniyor.","gök gürültülü sağanak yağış salı günü akşam saatlerine kadar türkiye ' nin kuzey ve iç kesimleri parçalı ve çok bulutlu olacak .
"
TR-5788-SYSTEM-REFERENCE-PG,"almanya-türkiye yapay zeka konferansı'na katılmak üzere berlin'de bulunan varank , ilk olarak siemens teknopark ' ı ziyaret etti .
varank , ziyaretinin ikinci durağı olarak türk yatırımcılara ait aquila havacılık'ın eğitim uçağı fabrikasında incelemelerde bulundu .
","sanayi ve teknoloji bakanı mustafa varank, türk yatırımcılara ait aquila havacılık şirketinin türkiye'de de uçak fabrikası kurmayı planladığını belirterek, ""türk girişimcilerimizin dünyanın her yerinde yatırımlar yapması ve buradan elde ettikleri katma değeri türkiye'de de uygulayarak üretebilmeleri sanayimiz açısından önemli.""
dedi."
TR-5788-REFERENCE-SYSTEM-PG,"sanayi ve teknoloji bakanı mustafa varank, türk yatırımcılara ait aquila havacılık şirketinin türkiye'de de uçak fabrikası kurmayı planladığını belirterek, ""türk girişimcilerimizin dünyanın her yerinde yatırımlar yapması ve buradan elde ettikleri katma değeri türkiye'de de uygulayarak üretebilmeleri sanayimiz açısından önemli.""
dedi.","almanya-türkiye yapay zeka konferansı'na katılmak üzere berlin'de bulunan varank , ilk olarak siemens teknopark ' ı ziyaret etti .
varank , ziyaretinin ikinci durağı olarak türk yatırımcılara ait aquila havacılık'ın eğitim uçağı fabrikasında incelemelerde bulundu .
"
TR-5788-SYSTEM-REFERENCE-BERT,"çalışma ve şehircilik bakanı ahmet varank , aquila havacılık üst yöneticisi celal gökçen [unk] in satın aldığı aquila uçak fabrikasında deneme uçuşu yaptı .
","sanayi ve teknoloji bakanı mustafa varank, türk yatırımcılara ait aquila havacılık şirketinin türkiye'de de uçak fabrikası kurmayı planladığını belirterek, ""türk girişimcilerimizin dünyanın her yerinde yatırımlar yapması ve buradan elde ettikleri katma değeri türkiye'de de uygulayarak üretebilmeleri sanayimiz açısından önemli.""
dedi."
TR-5788-REFERENCE-SYSTEM-BERT,"sanayi ve teknoloji bakanı mustafa varank, türk yatırımcılara ait aquila havacılık şirketinin türkiye'de de uçak fabrikası kurmayı planladığını belirterek, ""türk girişimcilerimizin dünyanın her yerinde yatırımlar yapması ve buradan elde ettikleri katma değeri türkiye'de de uygulayarak üretebilmeleri sanayimiz açısından önemli.""
dedi.","çalışma ve şehircilik bakanı ahmet varank , aquila havacılık üst yöneticisi celal gökçen [unk] in satın aldığı aquila uçak fabrikasında deneme uçuşu yaptı .
"
TR-860-SYSTEM-REFERENCE-PG,"i̇srail ordusundan yapılan yazılı açıklamaya göre , batı şeria'nın çeşitli bölgelerine gece düzenlenen baskınlarda `` terör eylemlerine karıştıkları '' iddiasıyla 9 filistinli gözaltına alındı .
açıklamada , söz konusu filistinlilerin bölgedeki gözaltı merkezine sevk edildiği belirtildi .
","i̇srail güçleri, işgal altındaki batı şeria'da 9 filistinliyi gözaltına aldı."
TR-860-REFERENCE-SYSTEM-PG,"i̇srail güçleri, işgal altındaki batı şeria'da 9 filistinliyi gözaltına aldı.","i̇srail ordusundan yapılan yazılı açıklamaya göre , batı şeria'nın çeşitli bölgelerine gece düzenlenen baskınlarda `` terör eylemlerine karıştıkları '' iddiasıyla 9 filistinli gözaltına alındı .
açıklamada , söz konusu filistinlilerin bölgedeki gözaltı merkezine sevk edildiği belirtildi .
"
TR-860-SYSTEM-REFERENCE-BERT,"i̇srail ordusu , batı şeria ' nın çeşitli bölgelerine gece düzenlenen baskınlarda 9 filistinli gözaltına alındı .
","i̇srail güçleri, işgal altındaki batı şeria'da 9 filistinliyi gözaltına aldı."
TR-860-REFERENCE-SYSTEM-BERT,"i̇srail güçleri, işgal altındaki batı şeria'da 9 filistinliyi gözaltına aldı.","i̇srail ordusu , batı şeria ' nın çeşitli bölgelerine gece düzenlenen baskınlarda 9 filistinli gözaltına alındı .
"
TR-654-SYSTEM-REFERENCE-PG,"bayrampaşa ’ da , alışveriş merkezine dadanan kimliği belirsiz iki hırsız bu kez bir ayakkabı satışı yapan mağazaya girdi .
<unk> bir kadını gözünü kestiren hırsızlar , içeride bir süre dolaşarak uygun zamanı kolladı .
","bayrampaşa’da bir avm’deki müşterilere dadanan hırsızlar, alışveriş yapan bir kadının bebeğinin olduğu pusetteki çantasından yaklaşık 20 bin lira değerindeki ziynet eşyası ve dövizin bulunduğu cüzdanı çaldı.
pusetin yanındaki küçük kızın gözünün içine baka baka hırsızlık yapan şahıs kameralara yansıdı."
TR-654-REFERENCE-SYSTEM-PG,"bayrampaşa’da bir avm’deki müşterilere dadanan hırsızlar, alışveriş yapan bir kadının bebeğinin olduğu pusetteki çantasından yaklaşık 20 bin lira değerindeki ziynet eşyası ve dövizin bulunduğu cüzdanı çaldı.
pusetin yanındaki küçük kızın gözünün içine baka baka hırsızlık yapan şahıs kameralara yansıdı.","bayrampaşa ’ da , alışveriş merkezine dadanan kimliği belirsiz iki hırsız bu kez bir ayakkabı satışı yapan mağazaya girdi .
<unk> bir kadını gözünü kestiren hırsızlar , içeride bir süre dolaşarak uygun zamanı kolladı .
"
TR-654-SYSTEM-REFERENCE-BERT,"bayrampaşa [unk] daki bir avm [unk] de bir ayakkabı satışı yapan iki hırsız , bir kadını gözünü kestirdi .
","bayrampaşa’da bir avm’deki müşterilere dadanan hırsızlar, alışveriş yapan bir kadının bebeğinin olduğu pusetteki çantasından yaklaşık 20 bin lira değerindeki ziynet eşyası ve dövizin bulunduğu cüzdanı çaldı.
pusetin yanındaki küçük kızın gözünün içine baka baka hırsızlık yapan şahıs kameralara yansıdı."
TR-654-REFERENCE-SYSTEM-BERT,"bayrampaşa’da bir avm’deki müşterilere dadanan hırsızlar, alışveriş yapan bir kadının bebeğinin olduğu pusetteki çantasından yaklaşık 20 bin lira değerindeki ziynet eşyası ve dövizin bulunduğu cüzdanı çaldı.
pusetin yanındaki küçük kızın gözünün içine baka baka hırsızlık yapan şahıs kameralara yansıdı.","bayrampaşa [unk] daki bir avm [unk] de bir ayakkabı satışı yapan iki hırsız , bir kadını gözünü kestirdi .
"
TR-7469-SYSTEM-REFERENCE-PG,"kayseri 3 .
ağır ceza mahkemesi ’ nde görülen davada tutuklu sanık a.b . (
21 ) , s.ö . (
20 ) ve mağdur b.i̇ . (
22 ) ile avukatlar hazır bulundu .
",kayseri̇’de 22 yaşındaki zeka geriliği olan genç kıza binanın kömürlüğünde cinsel istismarda bulundukları iddiasıyla tutuklu yargılanan komşu çocukları 2 sanığa 15’er yıl 3’er ay hapis cezası verildi.
TR-7469-REFERENCE-SYSTEM-PG,kayseri̇’de 22 yaşındaki zeka geriliği olan genç kıza binanın kömürlüğünde cinsel istismarda bulundukları iddiasıyla tutuklu yargılanan komşu çocukları 2 sanığa 15’er yıl 3’er ay hapis cezası verildi.,"kayseri 3 .
ağır ceza mahkemesi ’ nde görülen davada tutuklu sanık a.b . (
21 ) , s.ö . (
20 ) ve mağdur b.i̇ . (
22 ) ile avukatlar hazır bulundu .
"
TR-7469-SYSTEM-REFERENCE-BERT,"kayseri [unk] de , kömürlüğünde cinsel istismarda bulunduğu iddia edilen iki genç kıza 15 [unk] er yıl 3 ay hapis cezası verildi .
",kayseri̇’de 22 yaşındaki zeka geriliği olan genç kıza binanın kömürlüğünde cinsel istismarda bulundukları iddiasıyla tutuklu yargılanan komşu çocukları 2 sanığa 15’er yıl 3’er ay hapis cezası verildi.
TR-7469-REFERENCE-SYSTEM-BERT,kayseri̇’de 22 yaşındaki zeka geriliği olan genç kıza binanın kömürlüğünde cinsel istismarda bulundukları iddiasıyla tutuklu yargılanan komşu çocukları 2 sanığa 15’er yıl 3’er ay hapis cezası verildi.,"kayseri [unk] de , kömürlüğünde cinsel istismarda bulunduğu iddia edilen iki genç kıza 15 [unk] er yıl 3 ay hapis cezası verildi .
"
TR-1897-SYSTEM-REFERENCE-PG,"i̇stanbul ’ da kuran kursuna kayıt yaptırmak için hz .
devran eren'in ölümüyle ilgili soruşturma başlatıldı .
küçük çocuğun cansız bedeni , dilovası devlet hastanesinin , yerde hareketsiz yatan devran eren'in yaşamını yitirdiğini belirledi .
","kocaeli̇'nin dilovası ilçesinde, kuran kursuna kayıt yaptırmak için babasıyla camiye giden devran eren (7), üzerine ayakkabı dolabı devrilmesi sonucu yaşamını yitirdi."
TR-1897-REFERENCE-SYSTEM-PG,"kocaeli̇'nin dilovası ilçesinde, kuran kursuna kayıt yaptırmak için babasıyla camiye giden devran eren (7), üzerine ayakkabı dolabı devrilmesi sonucu yaşamını yitirdi.","i̇stanbul ’ da kuran kursuna kayıt yaptırmak için hz .
devran eren'in ölümüyle ilgili soruşturma başlatıldı .
küçük çocuğun cansız bedeni , dilovası devlet hastanesinin , yerde hareketsiz yatan devran eren'in yaşamını yitirdiğini belirledi .
"
TR-1897-SYSTEM-REFERENCE-BERT,"kocaeli̇ ' nin dilovası ilçesinde bir çocuk , içerideki işlemler bittikten sonra dışarı çıkmak için ayakkabılarını giymek üzere dolaba yöneldi .
","kocaeli̇'nin dilovası ilçesinde, kuran kursuna kayıt yaptırmak için babasıyla camiye giden devran eren (7), üzerine ayakkabı dolabı devrilmesi sonucu yaşamını yitirdi."
TR-1897-REFERENCE-SYSTEM-BERT,"kocaeli̇'nin dilovası ilçesinde, kuran kursuna kayıt yaptırmak için babasıyla camiye giden devran eren (7), üzerine ayakkabı dolabı devrilmesi sonucu yaşamını yitirdi.","kocaeli̇ ' nin dilovası ilçesinde bir çocuk , içerideki işlemler bittikten sonra dışarı çıkmak için ayakkabılarını giymek üzere dolaba yöneldi .
"
TR-2267-SYSTEM-REFERENCE-PG,"rat özel bir maden ocağında göçük meydana geldi .
alper kıransoy ’ la birlikte yaralanan volkan kıransoy ve mehmet demirkurt ’ un ise sağlık durumunun iyi olduğu öğrenildi .
meydana gelen göçükte 1 ’ i ağır 2 işçi yaralanırken , işçiler ambulanslarla zonguldak atatürk devlet hastanesine getirildi .
",zonguldak’ta bir maden ocağında meydana gelen göçükte 1 işçi hayatını kaybetti 2 işçi yaralandı.
TR-2267-REFERENCE-SYSTEM-PG,zonguldak’ta bir maden ocağında meydana gelen göçükte 1 işçi hayatını kaybetti 2 işçi yaralandı.,"rat özel bir maden ocağında göçük meydana geldi .
alper kıransoy ’ la birlikte yaralanan volkan kıransoy ve mehmet demirkurt ’ un ise sağlık durumunun iyi olduğu öğrenildi .
meydana gelen göçükte 1 ’ i ağır 2 işçi yaralanırken , işçiler ambulanslarla zonguldak atatürk devlet hastanesine getirildi .
"
TR-2267-SYSTEM-REFERENCE-BERT,"zonguldak [unk] ta özel bir maden ocağında meydana gelen göçükte 1 [unk] i ağır 2 işçi yaralandı .
",zonguldak’ta bir maden ocağında meydana gelen göçükte 1 işçi hayatını kaybetti 2 işçi yaralandı.
TR-2267-REFERENCE-SYSTEM-BERT,zonguldak’ta bir maden ocağında meydana gelen göçükte 1 işçi hayatını kaybetti 2 işçi yaralandı.,"zonguldak [unk] ta özel bir maden ocağında meydana gelen göçükte 1 [unk] i ağır 2 işçi yaralandı .
"
TR-10630-SYSTEM-REFERENCE-PG,"galatasaray , demir grup sivasspor ' u 3-2 yendi ; 3 hafta sonra galip geldi .
sarı kırmızılılar ' ı galibiyete taşıyan goller andone ( 2 ) ve ryan babel'den geldi .
48.
dakikadan itibaren 10 kişi oynayan demir grup sivasspor'un sayılarını ise aroune kone ve erdoğan kaydetti .
",galatasaraylı ryan babel'in dün akşamki sivasspor maçında attığı golden sonra tribünlere yönelik sevinciyle ilgili açıklamada bulundu.
TR-10630-REFERENCE-SYSTEM-PG,galatasaraylı ryan babel'in dün akşamki sivasspor maçında attığı golden sonra tribünlere yönelik sevinciyle ilgili açıklamada bulundu.,"galatasaray , demir grup sivasspor ' u 3-2 yendi ; 3 hafta sonra galip geldi .
sarı kırmızılılar ' ı galibiyete taşıyan goller andone ( 2 ) ve ryan babel'den geldi .
48.
dakikadan itibaren 10 kişi oynayan demir grup sivasspor'un sayılarını ise aroune kone ve erdoğan kaydetti .
"
TR-10630-SYSTEM-REFERENCE-BERT,"galatasaray , demir grup sivasspor ' u 3 - 2 yendi ; 3 hafta sonra galip geldi .
",galatasaraylı ryan babel'in dün akşamki sivasspor maçında attığı golden sonra tribünlere yönelik sevinciyle ilgili açıklamada bulundu.
TR-10630-REFERENCE-SYSTEM-BERT,galatasaraylı ryan babel'in dün akşamki sivasspor maçında attığı golden sonra tribünlere yönelik sevinciyle ilgili açıklamada bulundu.,"galatasaray , demir grup sivasspor ' u 3 - 2 yendi ; 3 hafta sonra galip geldi .
"
TR-12650-SYSTEM-REFERENCE-PG,"i̇stanbul 4 .
i̇dare mahkemesi , eminönü'ndeki balık ekmek teknelerinden birinin sahibinin yaptığı başvuru üzerine `` yürütmeyi durdurma '' kararı verdi .
i̇stanbul büyükşehir belediyesi ( i̇bb ) , eminönü'nde balık ekmek satan teknelerin 1 kasım ' a kadar boşaltılması için ihtarname göndermişti .
","emi̇nönü’nde bulunan balıkçı teknelerinin 1 kasım itibariyle kaldırılması için i̇bb ihtarname göndermişti.
balıkçılar kararı yargıya götürdü ve karar çıktı."
TR-12650-REFERENCE-SYSTEM-PG,"emi̇nönü’nde bulunan balıkçı teknelerinin 1 kasım itibariyle kaldırılması için i̇bb ihtarname göndermişti.
balıkçılar kararı yargıya götürdü ve karar çıktı.","i̇stanbul 4 .
i̇dare mahkemesi , eminönü'ndeki balık ekmek teknelerinden birinin sahibinin yaptığı başvuru üzerine `` yürütmeyi durdurma '' kararı verdi .
i̇stanbul büyükşehir belediyesi ( i̇bb ) , eminönü'nde balık ekmek satan teknelerin 1 kasım ' a kadar boşaltılması için ihtarname göndermişti .
"
TR-12650-SYSTEM-REFERENCE-BERT,"i̇stanbul 4 .
i̇dare mahkemesi , eminönü ' ndeki balık ekmek teknelerinden birinin sahibinin yaptığı başvuru üzerine [unk] [unk] yürütmeyi durdurma ' ' kararı verdi .
","emi̇nönü’nde bulunan balıkçı teknelerinin 1 kasım itibariyle kaldırılması için i̇bb ihtarname göndermişti.
balıkçılar kararı yargıya götürdü ve karar çıktı."
TR-12650-REFERENCE-SYSTEM-BERT,"emi̇nönü’nde bulunan balıkçı teknelerinin 1 kasım itibariyle kaldırılması için i̇bb ihtarname göndermişti.
balıkçılar kararı yargıya götürdü ve karar çıktı.","i̇stanbul 4 .
i̇dare mahkemesi , eminönü ' ndeki balık ekmek teknelerinden birinin sahibinin yaptığı başvuru üzerine [unk] [unk] yürütmeyi durdurma ' ' kararı verdi .
"
TR-5014-SYSTEM-REFERENCE-PG,"ihlamurkuyu 500 metrelik alanda yaşanan silahlı çatışma sırasında cadde savaş alanına dönerken yoldan geçen ve bir anda çatışmasının ortasında kalan 2 kişi yaralandı . '
nün vücuduna iki mermi isabet etiği , b.v.'nin ise ayağından vurulduğu öğrenildi .
","ümrani̇ye'de silahlı iki grup arasında gece saatlerinde çatışma çıktı.
olay sırası cadde savaş alanına dönerken, yoldan geçen biri kadın 2 kişi yaralandı."
TR-5014-REFERENCE-SYSTEM-PG,"ümrani̇ye'de silahlı iki grup arasında gece saatlerinde çatışma çıktı.
olay sırası cadde savaş alanına dönerken, yoldan geçen biri kadın 2 kişi yaralandı.","ihlamurkuyu 500 metrelik alanda yaşanan silahlı çatışma sırasında cadde savaş alanına dönerken yoldan geçen ve bir anda çatışmasının ortasında kalan 2 kişi yaralandı . '
nün vücuduna iki mermi isabet etiği , b.v.'nin ise ayağından vurulduğu öğrenildi .
"
